14;24;1
15;24;1
16;24;0
17;24;1
18;24;1
19;24;1
20;24;2
21;24;2
22;24;2
23;24;2
24;24;2
25;24;2
26;24;4
27;24;4
28;24;5
29;24;5
30;24;4
31;24;2
32;24;2
33;24;2
34;24;4
35;24;6
36;24;7
37;24;7
38;24;5
39;24;3
40;24;5
41;24;7
42;24;6
43;24;7
44;24;3
45;24;0
46;24;1
47;24;3
48;24;5
49;24;3
0;25;0
1;25;0
2;25;0
3;25;0
4;25;0
5;25;0
6;25;0
7;25;0
8;25;0
9;25;1
10;25;1
11;25;0
12;25;1
13;25;1
14;25;1
15;25;1
16;25;1
17;25;1
18;25;2
19;25;2
20;25;2
21;25;2
22;25;2
23;25;4
24;25;4
25;25;4
26;25;5
27;25;5
28;25;5
29;25;4
30;25;2
31;25;2
32;25;2
33;25;2
34;25;2
35;25;6
36;25;7
37;25;6
38;25;3
39;25;3
40;25;5
41;25;7
42;25;6
43;25;6
44;25;3
45;25;1
46;25;1
47;25;5
48;25;6
49;25;3
0;26;0
1;26;0
2;26;0
3;26;0
4;26;1
5;26;0
6;26;0
7;26;0
8;26;0
9;26;0
10;26;0
11;26;0
12;26;0
13;26;0
14;26;1
15;26;1
16;26;1
17;26;2
18;26;2
19;26;4
20;26;4
21;26;4
22;26;5
23;26;2
24;26;4
25;26;5
26;26;4
27;26;4
28;26;4
29;26;4
30;26;2
31;26;2
32;26;2
33;26;2
34;26;2
35;26;5
36;26;7
37;26;3
38;26;3
39;26;3
40;26;5
41;26;7
42;26;6
43;26;6
44;26;6
45;26;3
46;26;3
47;26;5
48;26;7
49;26;4
0;27;0
1;27;0
2;27;0
3;27;1
4;27;2
5;27;1
6;27;1
7;27;1
8;27;0
9;27;0
10;27;0
11;27;0
12;27;1
13;27;1
14;27;1
15;27;1
16;27;1
17;27;1
18;27;2
19;27;4
20;27;4
21;27;4
22;27;6
23;27;1
24;27;2
25;27;4
26;27;4
27;27;4
28;27;4
29;27;2
30;27;2
31;27;2
32;27;2
33;27;2
34;27;2
35;27;5
36;27;7
37;27;3
38;27;3
39;27;1
40;27;3
41;27;6
42;27;6
43;27;7
44;27;6
45;27;5
46;27;5
47;27;6
48;27;7
49;27;4
0;28;0
1;28;0
2;28;0
3;28;1
4;28;2
5;28;4
6;28;2
7;28;1
8;28;1
9;28;1
10;28;1
11;28;1
12;28;1
13;28;1
14;28;1
15;28;1
16;28;1
17;28;1
18;28;4
19;28;4
20;28;4
21;28;4
22;28;5
23;28;0
24;28;1
25;28;4
26;28;4
27;28;4
28;28;4
29;28;2
30;28;2
31;28;2
32;28;2
33;28;2
34;28;2
35;28;4
36;28;7
37;28;5
38;28;1
39;28;0
40;28;1
41;28;6
42;28;6
43;28;7
44;28;7
45;28;5
46;28;6
47;28;7
48;28;4
49;28;3
0;29;0
1;29;0
2;29;0
3;29;0
4;29;0
5;29;2
6;29;4
7;29;2
8;29;1
9;29;1
10;29;1
11;29;1
12;29;1
13;29;1
14;29;1
15;29;2
16;29;2
17;29;4
18;29;4
19;29;4
20;29;4
21;29;6
22;29;4
23;29;0
24;29;1
25;29;2
26;29;4
27;29;4
28;29;2
29;29;2
30;29;2
31;29;2
32;29;2
33;29;2
34;29;2
35;29;2
36;29;7
37;29;5
38;29;1
39;29;0
40;29;0
41;29;5
42;29;7
43;29;7
44;29;7
45;29;7
46;29;7
47;29;6
48;29;5
49;29;1
0;30;0
1;30;0
2;30;0
3;30;0
4;30;0
5;30;0
6;30;1
7;30;2
8;30;1
9;30;1
10;30;1
11;30;1
12;30;1
13;30;1
14;30;1
15;30;2
16;30;2
17;30;4
18;30;4
19;30;4
20;30;5
21;30;7
22;30;2
23;30;1
24;30;2
25;30;2
26;30;4
27;30;2
28;30;2
29;30;2
30;30;2
31;30;2
32;30;2
33;30;2
34;30;2
35;30;2
36;30;6
37;30;6
38;30;3
39;30;1
40;30;0
41;30;3
42;30;7
43;30;7
44;30;7
45;30;6
46;30;5
47;30;5
48;30;1
49;30;1
0;31;0
1;31;0
2;31;0
3;31;0
4;31;0
5;31;0
6;31;0
7;31;0
8;31;2
9;31;2
10;31;2
11;31;1
12;31;2
13;31;2
14;31;2
15;31;2
16;31;2
17;31;4
18;31;4
19;31;4
20;31;6
21;31;7
22;31;2
23;31;1
24;31;2
25;31;2
26;31;2
27;31;2
28;31;2
29;31;2
30;31;2
31;31;2
32;31;2
33;31;2
34;31;2
35;31;2
36;31;5
37;31;7
38;31;5
39;31;3
40;31;1
41;31;1
42;31;3
43;31;3
44;31;3
45;31;5
46;31;0
47;31;3
48;31;0
49;31;1
0;32;0
1;32;0
2;32;0
3;32;0
4;32;0
5;32;0
6;32;1
7;32;3
8;32;4
9;32;1
10;32;1
11;32;2
12;32;4
13;32;4
14;32;4
15;32;4
16;32;4
17;32;4
18;32;4
19;32;4
20;32;7
21;32;7
22;32;4
23;32;1
24;32;2
25;32;4
26;32;2
27;32;2
28;32;2
29;32;2
30;32;2
31;32;2
32;32;2
33;32;2
34;32;2
35;32;2
36;32;5
37;32;7
38;32;7
39;32;6
40;32;3
41;32;1
42;32;0
43;32;0
44;32;1
45;32;1
46;32;0
47;32;0
48;32;0
49;32;0
0;33;0
1;33;0
2;33;0
3;33;1
4;33;3
5;33;5
6;33;5
7;33;6
8;33;4
9;33;0
10;33;1
11;33;1
12;33;2
13;33;2
14;33;2
15;33;2
16;33;2
17;33;4
18;33;4
19;33;5
20;33;7
21;33;7
22;33;5
23;33;2
24;33;2
25;33;4
26;33;2
27;33;2
28;33;2
29;33;2
30;33;2
31;33;2
32;33;2
33;33;2
34;33;2
35;33;2
36;33;4
37;33;7
38;33;7
39;33;7
40;33;6
41;33;3
42;33;0
43;33;1
44;33;1
45;33;0
46;33;0
47;33;1
48;33;1
49;33;1
0;34;0
1;34;0
2;34;0
3;34;5
4;34;7
5;34;6
6;34;6
7;34;7
8;34;5
9;34;1
10;34;1
11;34;2
12;34;2
13;34;2
14;34;2
15;34;1
16;34;2
17;34;4
18;34;4
19;34;5
20;34;7
21;34;7
22;34;5
23;34;4
24;34;4
25;34;4
26;34;2
27;34;2
28;34;2
29;34;2
30;34;2
31;34;2
32;34;2
33;34;2
34;34;2
35;34;4
36;34;4
37;34;7
38;34;7
39;34;7
40;34;7
41;34;6
42;34;3
43;34;0
44;34;0
45;34;1
46;34;0
47;34;0
48;34;1
49;34;1
0;35;0
1;35;0
2;35;0
3;35;1
4;35;7
5;35;6
6;35;6
7;35;7
8;35;6
9;35;1
10;35;1
11;35;2
12;35;2
13;35;2
14;35;2
15;35;2
16;35;2
17;35;4
18;35;4
19;35;4
20;35;7
21;35;7
22;35;4
23;35;4
24;35;4
25;35;4
26;35;2
27;35;2
28;35;2
29;35;2
30;35;2
31;35;2
32;35;2
33;35;4
34;35;4
35;35;4
36;35;4
37;35;7
38;35;7
39;35;7
40;35;7
41;35;7
42;35;7
43;35;6
44;35;3
45;35;0
46;35;0
47;35;1
48;35;1
49;35;1
0;36;0
1;36;0
2;36;0
3;36;0
4;36;4
5;36;5
6;36;5
7;36;6
8;36;7
9;36;2
10;36;2
11;36;2
12;36;2
13;36;2
14;36;2
15;36;2
16;36;4
17;36;4
18;36;4
19;36;4
20;36;7
21;36;7
22;36;4
23;36;4
24;36;4
25;36;4
26;36;2
27;36;2
28;36;2
29;36;2
30;36;2
31;36;2
32;36;2
33;36;4
34;36;4
35;36;4
36;36;4
37;36;7
38;36;7
39;36;7
40;36;7
41;36;6
42;36;7
43;36;7
44;36;7
45;36;5
46;36;1
47;36;0
48;36;1
49;36;1
0;37;0
1;37;0
2;37;3
3;37;5
4;37;5
5;37;5
6;37;5
7;37;5
8;37;6
9;37;5
10;37;2
11;37;4
12;37;4
13;37;2
14;37;2
15;37;2
16;37;4
17;37;4
18;37;2
19;37;4
20;37;7
21;37;6
22;37;4
23;37;4
24;37;4
25;37;4
26;37;2
27;37;2
28;37;2
29;37;2
30;37;2
31;37;2
32;37;4
33;37;4
34;37;4
35;37;4
36;37;4
37;37;7
38;37;7
39;37;6
40;37;7
41;37;6
42;37;7
43;37;7
44;37;6
45;37;7
46;37;6
47;37;1
48;37;0
49;37;1
0;38;0
1;38;0
2;38;4
3;38;6
4;38;6
5;38;5
6;38;5
7;38;5
8;38;5
9;38;6
10;38;4
11;38;2
12;38;4
13;38;4
14;38;4
15;38;4
16;38;4
17;38;4
18;38;2
19;38;4
20;38;7
21;38;6
22;38;4
23;38;4
24;38;4
25;38;2
26;38;2
27;38;2
28;38;2
29;38;2
30;38;2
31;38;4
32;38;4
33;38;4
34;38;4
35;38;4
36;38;5
37;38;7
38;38;7
39;38;7
40;38;6
41;38;6
42;38;7
43;38;7
44;38;7
45;38;6
46;38;7
47;38;6
48;38;3
49;38;0
0;39;0
1;39;0
2;39;3
3;39;5
4;39;5
5;39;6
6;39;6
7;39;6
8;39;6
9;39;7
10;39;6
11;39;4
12;39;4
13;39;4
14;39;4
15;39;4
16;39;4
17;39;4
18;39;4
19;39;4
20;39;7
21;39;6
22;39;4
23;39;4
24;39;4
25;39;2
26;39;2
27;39;2
28;39;4
29;39;4
30;39;4
31;39;4
32;39;4
33;39;4
34;39;4
35;39;4
36;39;6
37;39;7
38;39;7
39;39;7
40;39;6
41;39;6
42;39;6
43;39;7
44;39;7
45;39;7
46;39;7
47;39;7
48;39;4
49;39;0
0;40;0
1;40;0
2;40;0
3;40;4
4;40;6
5;40;6
6;40;6
7;40;6
8;40;6
9;40;6
10;40;7
11;40;6
12;40;4
13;40;4
14;40;4
15;40;4
16;40;4
17;40;4
18;40;4
19;40;6
20;40;7
21;40;7
22;40;4
23;40;4
24;40;4
25;40;4
26;40;4
27;40;4
28;40;4
29;40;4
30;40;4
31;40;4
32;40;4
33;40;4
34;40;4
35;40;5
36;40;7
37;40;7
38;40;7
39;40;7
40;40;7
41;40;7
42;40;6
43;40;7
44;40;7
45;40;7
46;40;7
47;40;6
48;40;1
49;40;1
0;41;0
1;41;0
2;41;0
3;41;1
4;41;5
5;41;7
6;41;6
7;41;5
8;41;6
9;41;6
10;41;6
11;41;6
12;41;6
13;41;5
14;41;4
15;41;4
16;41;4
17;41;4
18;41;5
19;41;7
20;41;7
21;41;7
22;41;5
23;41;4
24;41;4
25;41;4
26;41;4
27;41;4
28;41;4
29;41;4
30;41;4
31;41;4
32;41;4
33;41;4
34;41;5
35;41;7
36;41;7
37;41;7
38;41;7
39;41;7
40;41;7
41;41;7
42;41;7
43;41;7
44;41;7
45;41;7
46;41;7
47;41;3
48;41;1
49;41;1
0;42;0
1;42;0
2;42;0
3;42;0
4;42;1
5;42;4
6;42;5
7;42;5
8;42;6
9;42;6
10;42;6
11;42;6
12;42;6
13;42;7
14;42;6
15;42;5
16;42;5
17;42;6
18;42;7
19;42;7
20;42;7
21;42;7
22;42;7
23;42;4
24;42;4
25;42;4
26;42;4
27;42;4
28;42;4
29;42;4
30;42;4
31;42;4
32;42;4
33;42;5
34;42;7
35;42;7
36;42;7
37;42;7
38;42;7
39;42;7
40;42;7
41;42;7
42;42;7
43;42;7
44;42;7
45;42;7
46;42;4
47;42;3
48;42;3
49;42;3
0;43;0
1;43;0
2;43;0
3;43;0
4;43;0
5;43;0
6;43;1
7;43;5
8;43;6
9;43;6
10;43;6
11;43;6
12;43;6
13;43;6
14;43;7
15;43;7
16;43;7
17;43;7
18;43;7
19;43;7
20;43;7
21;43;7
22;43;7
23;43;6
24;43;4
25;43;4
26;43;4
27;43;4
28;43;4
29;43;4
30;43;4
31;43;5
32;43;6
33;43;7
34;43;7
35;43;7
36;43;7
37;43;7
38;43;7
39;43;7
40;43;7
41;43;7
42;43;7
43;43;7
44;43;7
45;43;5
46;43;3
47;43;3
48;43;3
49;43;3
0;44;0
1;44;0
2;44;0
3;44;0
4;44;0
5;44;1
6;44;1
7;44;1
8;44;4
9;44;6
10;44;6
11;44;6
12;44;6
13;44;6
14;44;7
15;44;7
16;44;7
17;44;7
18;44;7
19;44;7
20;44;7
21;44;7
22;44;7
23;44;7
24;44;7
25;44;5
26;44;5
27;44;5
28;44;5
29;44;5
30;44;6
31;44;7
32;44;7
33;44;7
34;44;7
35;44;6
36;44;7
37;44;7
38;44;7
39;44;7
40;44;7
41;44;7
42;44;7
43;44;5
44;44;3
45;44;3
46;44;3
47;44;3
48;44;3
49;44;3
0;45;0
1;45;0
2;45;0
3;45;0
4;45;0
5;45;0
6;45;0
7;45;1
8;45;1
9;45;3
10;45;5
11;45;7
12;45;7
13;45;7
14;45;7
15;45;7
16;45;7
17;45;7
18;45;7
19;45;7
20;45;7
21;45;7
22;45;7
23;45;7
24;45;7
25;45;7
26;45;7
27;45;7
28;45;7
29;45;7
30;45;7
31;45;7
32;45;7
33;45;7
34;45;7
35;45;7
36;45;6
37;45;6
38;45;7
39;45;7
40;45;7
41;45;6
42;45;3
43;45;3
44;45;3
45;45;3
46;45;3
47;45;3
48;45;3
49;45;3
0;46;0
1;46;0
2;46;0
3;46;1
4;46;1
5;46;0
6;46;0
7;46;0
8;46;0
9;46;1
10;46;3
11;46;5
12;46;6
13;46;7
14;46;7
15;46;7
16;46;7
17;46;7
18;46;7
19;46;7
20;46;7
21;46;6
